  [109.0, 130.0, 9.0, 0.0, 0.0, 1.111111, 0.7407405, 9.777778, 21.762964, 13.037037, 9.888889, 18.88889, 10.333333999999999, -9.444445, 17.555555, -8.111111, 18.88889, 0.5481241, -2.1373706, 'CEMENT'],
  [178.0, 128.0, 9.0, 0.0, 0.0, 0.44444433, 0.34074068, 0.88888866, 0.2074075, 5.9259257000000005, 7.888889, 6.4444447, 3.4444443999999996, 5.888889, 1.5555556000000001, -7.4444447, 7.888889, 0.56371254, -0.7213002, 'BRICKFACE'],
  [95.0, 71.0, 9.0, 0.0, 0.0, 1.0555534, 1.0851825000000002, 2.2222214, 3.7629638, 105.66666399999998, 96.666664, 122.44443999999999, 97.888885, -27.0, 50.333332, -23.333334, 122.44443999999999, 0.21226363, -2.1431593999999996, 'SKY'],
  [227.0, 196.0, 9.0, 0.0, 0.0, 2.6111114, 2.360949, 3.5555565000000002, 1.6953093999999997, 47.185184, 42.11111, 58.22221999999999, 41.22222, -15.222222, 33.11111, -17.88889, 58.22221999999999, 0.29246890000000003, -2.0394914, 'PATH'],
  [86.0, 194.0, 9.0, 0.0, 0.0, 1.7777779999999999, 1.2740743, 1.8888888, 0.38518524, 16.777779000000002, 13.222222, 16.666667999999998, 20.444445, -10.666667, -0.33333334, 11.0, 20.444445, 0.35213172, 2.5931067000000003, 'GRASS'],
  [73.0, 105.0, 9.0, 0.0, 0.0, 2.1111114, 1.0962937, 1.1666666, 0.52222216, 58.629630000000006, 53.33333199999999, 70.333336, 52.22222, -15.888889, 35.11111, -19.222220999999998, 70.333336, 0.25904787, -2.0322430000000002, 'CEMENT'],
  [163.0, 151.0, 9.0, 0.0, 0.0, 3.833333, 11.055564, 1.5555557, 2.2518542, 30.481482, 23.11111, 42.77778, 25.555555, -22.11111, 36.88889, -14.777778, 42.77778, 0.45744765, -2.2196255000000003, 'CEMENT'],
  [1.0, 81.0, 9.0, 0.0, 0.0, 12.166667, 267.45554, 9.222222, 205.36296000000002, 21.333334, 14.0, 30.555555, 19.444445, -22.0, 27.666665999999996, -5.6666665, 30.555555, 0.5952821999999999, -2.438409, 'FOLIAGE'],
  [46.0, 154.0, 9.0, 0.11111111, 0.0, 3.1666667, 8.211110000000001, 1.6111111999999999, 1.2185184, 6.3703704000000005, 9.666667, 4.6666669999999995, 4.777777700000001, 9.888889, -5.111111, -4.777777700000001, 9.666667, 0.56192696, -0.0049269386, 'WINDOW'],
  [36.0, 145.0, 9.0, 0.0, 0.0, 0.27777779999999996, 0.19629629, 1.2777778, 2.0629628, 0.8518519, 0.33333334, 1.4444443999999999, 0.7777778000000001, -1.5555556000000001, 1.7777778000000002, -0.22222222, 1.4444443999999999, 0.25185186, -2.5309502999999998, 'FOLIAGE'],
  [152.0, 155.0, 9.0, 0.0, 0.0, 0.5, 0.61111104, 10.777778, 131.80739, 7.296296000000001, 5.3333335, 11.0, 5.5555553, -5.888889, 11.111111, -5.222222299999999, 11.0, 0.5, -2.115567, 'WINDOW'],
  [136.0, 139.0, 9.0, 0.0, 0.0, 0.6666667, 0.17777774, 0.7777776, 0.20740725, 5.3333335, 6.5555553, 6.4444447, 3.0, 3.6666667, 3.3333333, -7.0, 6.888889, 0.5667989, -1.004936, 'BRICKFACE'],
  [215.0, 89.0, 9.0, 0.22222222, 0.0, 1.888889, 1.5869839, 2.3333328, 1.7256241, 18.037036999999998, 14.444445000000002, 25.11111, 14.555554999999998, -10.777778, 21.222220999999998, -10.444445, 25.11111, 0.43137968, -2.1022950000000002, 'WINDOW'],
  [236.0, 77.0, 9.0, 0.0, 0.0, 22.166666, 15.472914000000001, 7.722223, 8.373016, 32.77778, 30.222221, 37.666668, 30.444445, -7.666666499999999, 14.666667000000002, -7.0, 37.666668, 0.22524333, -2.1233602000000005, 'CEMENT'],
  [170.0, 113.0, 9.0, 0.0, 0.0, 2.833333, 0.62360847, 1.222222, 0.68853045, 28.333334000000004, 24.333334, 34.88889, 25.777779000000002, -12.0, 19.666666, -7.666666499999999, 34.88889, 0.30207062, -2.2362506, 'WINDOW'],
  [189.0, 124.0, 9.0, 0.0, 0.0, 1.2777773000000001, 0.9518527, 1.2777792, 1.3518513, 38.592594, 35.88889, 46.22222, 33.666668, -8.111111, 22.88889, -14.777778, 46.22222, 0.27147377, -1.9075019, 'CEMENT'],
  [142.0, 182.0, 9.0, 0.0, 0.0, 2.4999990000000003, 1.0999985, 2.277777, 3.618518, 34.51852, 31.555555, 42.22222, 29.777779, -8.888889, 23.11111, -14.222222, 42.22222, 0.29320765, -1.9430385, 'PATH'],
  [80.0, 124.0, 9.0, 0.0, 0.0, 0.5555555999999999, 0.16296288, 0.44444442, 0.029629659, 5.111111, 6.666666499999999, 6.0, 2.6666667, 4.6666665, 2.6666667, -7.333333500000001, 6.777777700000001, 0.6084655999999999, -0.877707, 'BRICKFACE'],
  [217.0, 130.0, 9.0, 0.0, 0.0, 2.3333333, 2.5333333, 1.4444447, 0.47407429999999995, 21.37037, 15.777778, 31.888890000000004, 16.444445, -16.777779000000002, 31.555555, -14.777778, 31.888890000000004, 0.50544137, -2.1349237000000003, 'CEMENT'],
  [170.0, 159.0, 9.0, 0.11111111, 0.0, 2.2777777, 1.4207459999999998, 1.611111, 1.1816499, 20.518518, 20.333334, 22.333334, 18.88889, -0.5555555999999999, 5.4444447, -4.888889, 22.333334, 0.15127982, -1.5966791999999999, 'CEMENT'],
  [233.0, 97.0, 9.0, 0.0, 0.0, 0.38888887, 0.19629626, 0.5555555, 0.20740739, 2.1111112000000003, 0.11111111, 5.5555553, 0.6666667, -6.0, 10.333333, -4.3333335, 5.5555553, 0.9841270000000001, -2.1913822, 'FOLIAGE'],
  [54.0, 126.0, 9.0, 0.11111111, 0.0, 2.7777773999999997, 2.6970487000000003, 3.3888886, 2.2746582, 23.296297, 21.0, 28.888890000000004, 20.0, -6.888889, 16.777779000000002, -9.888889, 28.888890000000004, 0.3057855, -1.9687403, 'CEMENT'],
  [14.0, 134.0, 9.0, 0.0, 0.0, 0.38888884, 0.06296299400000001, 0.38888893, 0.062963024, 5.296296, 6.777777700000001, 6.222222299999999, 2.8888887999999997, 4.4444447, 2.7777777, -7.222222299999999, 7.0, 0.5873016, -0.91263086, 'BRICKFACE'],
  [141.0, 68.0, 9.0, 0.0, 0.0, 1.4444443, 1.0074081, 2.1666667, 0.8777790999999999, 27.185184000000003, 24.222220999999998, 36.88889, 20.444445, -8.888889, 29.111109999999996, -20.222220999999998, 36.88889, 0.4456523, -1.8485235, 'BRICKFACE'],
  [35.0, 112.0, 9.0, 0.11111111, 0.0, 0.88888913, 0.2962967, 0.55555564, 0.16296294, 16.185184, 12.111111, 23.88889, 12.555555, -12.222222, 23.11111, -10.888889, 23.88889, 0.492526, -2.1333125, 'WINDOW'],
  [145.0, 248.0, 9.0, 0.0, 0.0, 2.0555553, 1.7180947, 2.111111, 1.3770607, 26.888890000000004, 23.222220999999998, 25.11111, 32.333335999999996, -11.0, -5.3333335, 16.333334, 32.333335999999996, 0.29167509999999996, 2.2850982999999996, 'GRASS'],
  [69.0, 136.0, 9.0, 0.0, 0.0, 3.1111114, 2.8100348, 2.777778, 3.1669588, 19.444445, 16.88889, 25.777779000000002, 15.666667000000002, -7.666666499999999, 19.0, -11.333333, 26.666665999999996, 0.42529303, -1.6157203000000002, 'FOLIAGE'],
  [140.0, 73.0, 9.0, 0.0, 0.0, 1.7222214, 0.8277598, 0.7777774000000001, 1.0036957, 46.296295, 45.666668, 51.11111, 42.11111, -1.8888888, 14.444445000000002, -12.555555, 51.11111, 0.1761556, -1.6815889, 'CEMENT'],
  [139.0, 121.0, 9.0, 0.0, 0.0, 1.0555555, 0.41851884, 1.1666666, 0.83333385, 3.7037036, 0.7777778000000001, 7.777777700000001, 2.5555556, -8.777778, 12.222222, -3.4444443999999996, 7.777777700000001, 0.9074074000000001, -2.351514, 'FOLIAGE'],
  [96.0, 133.0, 9.0, 0.0, 0.0, 0.055555556, 0.01851852, 0.22222222, 0.029629637, 0.48148149999999995, 0.0, 1.4444443999999999, 0.0, -1.4444443999999999, 2.8888887999999997, -1.4444443999999999, 1.4444443999999999, 1.0, -2.0943952, 'FOLIAGE'],
  [218.0, 115.0, 9.0, 0.0, 0.0, 0.9444440000000001, 0.5340271, 0.38888898, 0.38968194, 22.962963000000002, 19.444445, 29.444445, 20.0, -10.555555, 19.444445, -8.888889, 29.444445, 0.33914888, -2.1486697, 'WINDOW'],
  [95.0, 97.0, 9.0, 0.0, 0.0, 0.611111, 0.534027, 0.7777774000000001, 0.45541978, 19.592592, 15.333332999999998, 27.777779, 15.666667000000002, -12.777778, 24.555555, -11.777778, 27.777779, 0.4474942, -2.121346, 'WINDOW'],
  [177.0, 76.0, 9.0, 0.0, 0.0, 1.3888893, 1.3567388999999999, 15.0, 11.481388, 29.814815999999997, 28.666665999999996, 33.444447, 27.333334000000004, -3.4444443999999996, 10.888889, -7.4444447, 33.444447, 0.20066153, -1.9036243999999998, 'CEMENT'],
  [130.0, 102.0, 9.0, 0.0, 0.0, 7.277778, 73.7963, 9.444444, 90.91856999999999, 14.370370000000001, 10.111111, 20.222220999999998, 12.777778, -12.777778, 17.555555, -4.777777700000001, 20.222220999999998, 0.5751263000000001, -2.3789442000000003, 'FOLIAGE'],
  [186.0, 162.0, 9.0, 0.0, 0.0, 1.6111122, 0.59629595, 12.388888, 66.818535, 44.074073999999996, 37.444443, 54.66666800000001, 40.11111, -19.88889, 31.777779, -11.888889, 54.66666800000001, 0.30150759999999993, -2.3866708, 'PATH'],
  [227.0, 118.0, 9.0, 0.0, 0.0, 0.055555504000000006, 0.018518483, 1.0555557, 0.10740725, 5.6296295999999995, 7.0, 6.666666499999999, 3.2222223, 4.111111, 3.1111112000000003, -7.222222299999999, 7.111111, 0.5456349, -0.96082735, 'BRICKFACE'],
  [230.0, 124.0, 9.0, 0.0, 0.0, 0.27777779999999996, 0.10740743, 0.27777779999999996, 0.15185183, 0.6666667, 0.0, 2.0, 0.0, -2.0, 4.0, -2.0, 2.0, 1.0, -2.0943952, 'FOLIAGE'],
  [20.0, 137.0, 9.0, 0.0, 0.0, 0.11111113, 0.029629631, 0.27777782, 0.018518519, 0.22222222, 0.0, 0.6666667, 0.0, -0.6666667, 1.3333334, -0.6666667, 0.6666667, 0.6666667, -2.0943952, 'FOLIAGE'],
  [195.0, 136.0, 9.0, 0.0, 0.0, 1.1666666, 0.52222216, 1.1666667, 0.47777748, 2.4444444, 0.6666667, 5.777777700000001, 0.8888889000000001, -5.3333335, 10.0, -4.6666665, 5.777777700000001, 0.9111551999999999, -2.1303394, 'WINDOW'],
  [133.0, 108.0, 9.0, 0.0, 0.0, 0.777777, 0.74074006, 22.444443, 104.91861999999999, 45.592594, 41.22222, 55.44444300000001, 40.11111, -13.111111, 29.555555, -16.444445, 55.44444300000001, 0.27598566, -2.0155542, 'CEMENT'],
  [4.0, 189.0, 9.0, 0.0, 0.0, 2.0555565, 3.8851852, 11.722221000000001, 114.59633999999998, 26.444445, 23.444445, 33.0, 22.88889, -9.0, 19.666666, -10.666667, 33.0, 0.27147257, -2.1010017000000003, 'PATH'],
  [222.0, 62.0, 9.0, 0.0, 0.0, 0.27777782, 0.25092420000000004, 0.6666667, 0.55777335, 6.4074073, 4.111111, 11.444445, 3.6666667, -6.888889, 15.111111, -8.222222, 11.444445, 0.68080807, -2.0341523, 'WINDOW'],
  [76.0, 116.0, 9.0, 0.0, 0.0, 0.833333, 0.43333372, 0.16666667, 0.07777769, 16.851851999999997, 13.555554999999998, 23.222220999999998, 13.777778, -9.888889, 19.11111, -9.222222, 23.222220999999998, 0.42083883, -2.1211752999999995, 'WINDOW'],
  [169.0, 199.0, 9.0, 0.0, 0.0, 1.277778, 0.44305340000000004, 1.277778, 1.041722, 14.518517999999998, 11.111111, 14.555554999999998, 17.88889, -10.222222, 0.11111111, 10.111111, 17.88889, 0.37847343, 2.6341755, 'GRASS'],
  [95.0, 95.0, 9.0, 0.0, 0.0, 0.72222227, 0.8185186, 1.111111, 0.25185192, 6.4814815999999995, 2.3333334999999997, 12.555555, 4.5555553, -12.444445, 18.222220999999998, -5.777777700000001, 12.555555, 0.816909, -2.322295, 'FOLIAGE'],
  [26.0, 93.0, 9.0, 0.0, 0.0, 2.4999993, 0.21111093, 2.1111114, 9.1407385, 20.37037, 18.88889, 26.777779, 15.444445000000002, -4.4444447, 19.222220999999998, -14.777778, 26.777779, 0.41923320000000003, -1.7303063000000003, 'BRICKFACE'],
  [96.0, 84.0, 9.0, 0.0, 0.0, 1.5000003999999998, 1.2777773000000001, 1.6111107, 2.2851882000000003, 23.851851999999997, 23.555555, 30.0, 18.0, -0.8888889000000001, 18.444445, -17.555555, 30.0, 0.39879107, -1.598867, 'BRICKFACE'],
  [38.0, 146.0, 9.0, 0.0, 0.0, 0.4999999, 0.12222217, 0.6666667, 0.26666668, 5.111111, 5.6666665, 6.777777700000001, 2.8888887999999997, 1.6666666, 5.0, -6.666666499999999, 6.888889, 0.5714286, -1.2583578000000002, 'BRICKFACE'],
  [45.0, 126.0, 9.0, 0.0, 0.0, 7.0, 3.870114, 2.5555556, 1.7971168999999998, 10.185185, 4.888889, 17.222223, 8.444445, -15.888889, 21.11111, -5.222222299999999, 17.222223, 0.7364309, -2.4498394, 'FOLIAGE'],
  [140.0, 161.0, 9.0, 0.0, 0.0, 0.27777767, 0.3277306, 0.7777776999999999, 0.6206328000000001, 15.740741, 12.444445, 14.333332999999998, 20.444445, -9.888889, -4.222222299999999, 14.111111, 20.444445, 0.39095718, 2.3451326, 'GRASS'],
  [9.0, 130.0, 9.0, 0.0, 0.0, 0.055555582, 0.018518535, 2.611111, 6.2407449999999995, 1.7407408, 1.0, 3.2222223, 1.0, -2.2222223, 4.4444447, -2.2222223, 3.2222223, 0.5509259, -2.0943952, 'WINDOW'],
  [194.0, 178.0, 9.0, 0.0, 0.0, 1.222222, 1.0518546, 8.0, 12.577775, 33.666668, 29.666665999999996, 41.88889, 29.444445, -12.0, 24.666666, -12.666667, 41.88889, 0.29696295, -2.103758, 'PATH'],
  [58.0, 111.0, 9.0, 0.0, 0.0, 3.2222223, 3.4518513999999993, 2.0555556, 0.9518509, 19.333334, 15.555554999999998, 26.222221, 16.222223, -11.333333, 20.666666, -9.333333, 26.222221, 0.40922624, -2.1537185, 'WINDOW'],
  [178.0, 138.0, 9.0, 0.0, 0.0, 0.11111108, 0.17213255, 0.05555554, 0.13608274, 1.3703703999999999, 1.0, 3.1111112000000003, 0.0, -1.1111111999999999, 5.222222299999999, -4.111111, 3.1111112000000003, 1.0, -1.7550169999999998, 'WINDOW'],
  [6.0, 81.0, 9.0, 0.0, 0.11111111, 4.111111, 8.740745, 5.7222230000000005, 28.507409999999997, 12.481482000000002, 7.666666499999999, 18.88889, 10.888889, -14.444445000000002, 19.222220999999998, -4.777777700000001, 18.88889, 0.6281558, -2.388561, 'FOLIAGE'],
  [151.0, 114.0, 9.0, 0.0, 0.0, 0.6111111, 0.19629627, 1.0000001, 0.53333306, 6.222222299999999, 7.5555553, 7.4444447, 3.6666667, 4.0, 3.6666667, -7.666666499999999, 7.888889, 0.53791887, -1.0108004000000002, 'BRICKFACE'],
  [242.0, 89.0, 9.0, 0.0, 0.0, 0.5, 0.47777787, 0.9444445, 0.5518519000000001, 1.8148148000000002, 0.7777778000000001, 4.111111, 0.5555555999999999, -3.1111112000000003, 6.888889, -3.7777777, 4.111111, 0.8962962999999999, -2.0422592, 'WINDOW'],
  [237.0, 135.0, 9.0, 0.0, 0.0, 0.5555555999999999, 0.20740725, 0.66666675, 0.35555547, 4.148148, 5.6666665, 4.777777700000001, 2.0, 4.5555553, 1.8888888, -6.4444447, 5.6666665, 0.6472222, -0.8078477, 'BRICKFACE'],
  [12.0, 154.0, 9.0, 0.0, 0.0, 3.222222, 3.0518484, 2.3333333, 3.200002, 19.703703, 14.888889, 28.555555, 15.666667000000002, -14.444445000000002, 26.555555, -12.111111, 28.555555, 0.47971532, -2.1425292000000002, 'CEMENT'],
  [56.0, 140.0, 9.0, 0.0, 0.0, 0.9444444, 0.46296272, 0.27777776, 0.06296294, 5.5555553, 3.6666667, 9.444445, 3.5555556000000004, -5.6666665, 11.666667, -6.0, 9.444445, 0.6392536999999999, -2.0722682, 'WINDOW'],
  [5.0, 118.0, 9.0, 0.0, 0.0, 0.22222222, 0.07407408, 0.33333334, 0.08888889999999999, 0.9259259, 0.0, 2.5555556, 0.22222222, -2.7777777, 4.888889, -2.1111112000000003, 2.5555556, 1.0, -2.1712801, 'FOLIAGE'],
  [230.0, 117.0, 9.0, 0.0, 0.0, 3.2777786, 0.92895794, 1.4444433, 0.86066324, 39.037037, 33.555557, 49.77778, 33.77778, -16.444445, 32.22222, -15.777778, 49.77778, 0.33502588, -2.1062347999999997, 'CEMENT'],
  [173.0, 93.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 'WINDOW'],
  [34.0, 169.0, 9.0, 0.0, 0.0, 0.8333333, 0.5055251000000001, 1.6111111999999999, 0.8798151, 12.814815, 10.666667, 9.777778, 18.0, -6.4444447, -9.111111, 15.555554999999998, 18.0, 0.46356925, 1.9931828999999999, 'GRASS'],
  [122.0, 106.0, 9.0, 0.11111111, 0.0, 1.611111, 0.59629595, 1.6111113000000001, 2.7296302000000003, 23.037036999999998, 22.0, 29.888890000000004, 17.222223, -3.1111112000000003, 20.555555, -17.444445, 29.888890000000004, 0.42334643, -1.6958038, 'BRICKFACE'],
  [169.0, 117.0, 9.0, 0.0, 0.0, 1.222222, 0.6206324000000001, 1.111111, 1.2938602, 31.259259999999998, 27.444445, 39.0, 27.333334000000004, -11.444445, 23.222220999999998, -11.777778, 39.0, 0.30714995, -2.0889142, 'CEMENT'],
  [150.0, 158.0, 9.0, 0.0, 0.0, 2.166667, 1.6333338, 1.388889, 0.41851807, 8.444445, 7.0, 12.222222, 6.111111, -4.3333335, 11.333333, -7.0, 12.222222, 0.50308645, -1.9434487, 'CEMENT'],
  [74.0, 129.0, 9.0, 0.0, 0.0, 0.22222222, 0.029629637, 0.11111111, 0.029629635, 0.5185185, 0.0, 1.5555556000000001, 0.0, -1.5555556000000001, 3.1111112000000003, -1.5555556000000001, 1.5555556000000001, 1.0, -2.0943952, 'FOLIAGE'],
  [192.0, 157.0, 9.0, 0.0, 0.0, 1.0555558999999999, 0.5074076, 0.77777797, 0.16296285, 18.333334, 13.888889, 17.222223, 23.88889, -13.333332999999998, -3.3333333, 16.666666, 23.88889, 0.41818407, 2.4386153, 'GRASS'],
  [221.0, 111.0, 9.0, 0.0, 0.0, 0.6111111, 0.24074069, 0.38888887, 0.24074073, 1.3333334, 0.0, 4.0, 0.0, -4.0, 8.0, -4.0, 4.0, 1.0, -2.0943952, 'FOLIAGE'],
  [118.0, 126.0, 9.0, 0.0, 0.0, 0.6666667, 0.39999974, 1.8333336, 2.1222223999999996, 20.555555, 16.11111, 28.666665999999996, 16.88889, -13.333332999999998, 24.333334, -11.0, 28.666665999999996, 0.43707799999999997, -2.1588047, 'CEMENT'],
  [33.0, 90.0, 9.0, 0.11111111, 0.0, 0.49999985, 0.4082481, 1.8333335, 0.5477228, 16.666666, 11.888889, 25.777779000000002, 12.333333, -14.333332999999998, 27.333334000000004, -13.0, 25.777779000000002, 0.53911555, -2.1259756000000003, 'WINDOW'],
  [96.0, 123.0, 9.0, 0.0, 0.0, 1.2777777, 0.1518523, 1.8333334, 2.0777776, 21.62963, 14.777778, 34.22222, 15.888889, -20.555555, 37.77778, -17.222220999999998, 34.22222, 0.5595462, -2.149759, 'CEMENT'],
  [92.0, 121.0, 9.0, 0.0, 0.0, 1.4444445, 1.8216801999999999, 2.0555556, 2.0593057, 14.962963, 9.555555, 23.444445, 11.888889, -16.222220999999998, 25.444445, -9.222222, 23.444445, 0.5964221, -2.2353554, 'FOLIAGE'],
  [38.0, 112.0, 9.0, 0.0, 0.0, 0.55555564, 0.3851852, 1.0000001, 0.0888888, 6.222222299999999, 7.0, 8.111112, 3.5555556000000004, 2.3333333, 5.6666665, -8.0, 8.111112, 0.5591710999999999, -1.2739921, 'BRICKFACE'],
  [59.0, 120.0, 9.0, 0.0, 0.0, 2.1666667, 1.9860634, 1.4444441000000001, 1.8698384999999997, 19.074074, 10.555555, 33.11111, 13.555554999999998, -25.555555, 42.11111, -16.555555, 33.11111, 0.6812664, -2.2312608, 'FOLIAGE'],
  [237.0, 137.0, 9.0, 0.0, 0.0, 0.38888887, 0.10740739999999999, 0.33333334, 0.04444445, 0.6666667, 0.0, 2.0, 0.0, -2.0, 4.0, -2.0, 2.0, 1.0, -2.0943952, 'FOLIAGE'],
  [45.0, 108.0, 9.0, 0.0, 0.11111111, 25.5, 12.795401, 27.277779, 15.930981, 49.814816, 41.77778, 61.11111, 46.555557, -24.11111, 33.88889, -9.777778, 61.11111, 0.35897508, -2.3604912999999996, 'FOLIAGE'],
  [43.0, 152.0, 9.0, 0.0, 0.0, 1.9444445, 1.7074082, 1.2222222, 0.8296299000000001, 1.5185186000000002, 1.0, 2.8888887999999997, 0.6666667, -1.5555556000000001, 4.111111, -2.5555556, 2.8888887999999997, 0.64867723, -1.9332388999999999, 'WINDOW'],
  [196.0, 129.0, 9.0, 0.0, 0.0, 0.83333325, 0.43333334, 0.6666667, 0.17777774, 6.3333335, 7.888889, 7.333333500000001, 3.7777777, 4.6666665, 3.0, -7.666666499999999, 8.222222, 0.54012346, -0.9327825999999999, 'BRICKFACE'],
  [38.0, 189.0, 9.0, 0.0, 0.0, 1.0000006, 0.22222213, 6.2222230000000005, 33.3185, 29.074074, 26.333334000000004, 35.22222, 25.666666, -8.222222, 18.444445, -10.222222, 35.22222, 0.2712077, -2.0491476000000004, 'PATH'],
  [94.0, 136.0, 9.0, 0.0, 0.0, 0.22222225, 0.029629637, 0.22222225, 0.029629637, 2.5555556, 1.0, 5.777777700000001, 0.8888889000000001, -4.6666665, 9.666667, -5.0, 5.777777700000001, 0.84708995, -2.0712416, 'WINDOW'],
  [192.0, 162.0, 9.0, 0.0, 0.0, 2.3888886, 2.1962967, 14.944444, 219.57411000000002, 40.444443, 34.444447, 49.444443, 37.444443, -18.0, 27.0, -9.0, 50.333332, 0.30781415, -2.5736348999999996, 'PATH'],
  [198.0, 127.0, 9.0, 0.0, 0.0, 2.4444444, 4.385187, 8.555555, 59.54075, 40.74074, 38.0, 48.22222, 36.0, -8.222222, 22.444445, -14.222222, 48.22222, 0.24899939, -1.9083477999999998, 'CEMENT'],
  [208.0, 90.0, 9.0, 0.0, 0.0, 2.8888886, 2.5629659, 0.72222215, 0.06296298, 5.148148, 2.7777777, 10.0, 2.6666667, -7.111111, 14.555554999999998, -7.4444447, 10.0, 0.79721206, -2.073429, 'WINDOW'],
  [159.0, 116.0, 9.0, 0.11111111, 0.0, 0.4444437, 0.34426528, 2.0555553, 1.1038655000000002, 29.814815999999997, 25.666666, 37.11111, 26.666665999999996, -12.444445, 21.88889, -9.444445, 37.11111, 0.31028613, -2.1775072, 'WINDOW'],
  [39.0, 138.0, 9.0, 0.0, 0.0, 1.1111107, 0.50184846, 2.3888892999999998, 1.638653, 54.629630000000006, 49.11111, 66.77778, 48.0, -16.555555, 36.444443, -19.88889, 66.77778, 0.28091076, -2.0296564, 'CEMENT'],
  [232.0, 149.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 'WINDOW'],
  [120.0, 124.0, 9.0, 0.0, 0.0, 8.999999, 112.57778, 11.166668, 184.5222, 53.77778000000001, 49.0, 64.44444, 47.88889, -14.333332999999998, 32.0, -17.666666, 64.44444, 0.26124597, -2.0173788, 'CEMENT'],
